node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
1431,normal,3,0,3,7,0,7,0.0003892565200467108,572.0,0.0,3047.0,0.0003892565200467108,283.0,7,1215.0,0,3047.0,7,534.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,3.70965446443637e-21,1244.0,-0.0,4730.0,9.399673685034443e-05,3047.0
2750,normal,5,5,0,11,11,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,11,847.0,11,529.0,0,1970.0,0.0,709.0,0.000648760866744518,2428.0,8.560853684071208e-84,2527.0,-0.0,1602.0,2.677186833426757e-19,3837.0,0.00044872234034809707,127.0
6001,normal,5,5,0,21,21,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,21,464.0,21,254.0,0,1970.0,0.0,709.0,0.013308427428707694,2346.0,4.094411894333387e-06,2340.0,-0.0,1602.0,-7.708675152558997e-19,6328.0,0.0005330531327224541,97.0
4887,normal,1,1,0,1,1,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,1,3504.0,1,2620.0,0,1970.0,0.0,709.0,0.0001297521733489036,2538.0,1.7278787252253802e-84,2578.0,-0.0,1602.0,-2.5953373953548113e-20,4880.0,0.00010543949825349774,2071.0
5173,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.4263141039221097e-20,1115.0,-1.267394612261213e-18,6802.0,9.399673685034443e-05,3047.0
5061,normal,18,18,0,47,47,0,0.002335539120280265,75.0,0.002335539120280265,27.0,0.0,1970.0,47,220.0,47,106.0,0,1970.0,0.0,709.0,0.0023355391202802647,2390.0,3.0768022300320208e-83,2520.0,-0.0,1602.0,4.939007997525706e-17,996.0,0.0014156356789145513,24.0
4863,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,-1.6665135061001364e-22,7474.0,-9.803819747691208e-21,4791.0,9.399673685034443e-05,3047.0
3104,normal,4,4,0,8,8,0,0.0005190086933956144,429.0,0.0005190086933956144,169.0,0.0,1970.0,8,1065.0,8,675.0,0,1970.0,0.0,709.0,0.0005190086933956144,2436.0,6.852609944359761e-84,2528.0,-0.0,1602.0,3.7826870347784296e-19,3605.0,0.0003342947263165639,201.0
889,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.4263141039221097e-20,1115.0,4.2389804681498224e-18,1667.0,9.399673685034443e-05,3047.0
2399,normal,1,0,1,3,0,3,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,3,2242.0,0,3047.0,3,964.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,3.639471155883164e-20,1060.0,-1.8166513528198768e-19,5421.0,9.399673685034443e-05,3047.0
4232,normal,4,3,1,7,6,1,0.0005190086933956144,429.0,0.0003892565200467108,248.0,0.0001297521733489036,689.0,7,1215.0,6,884.0,1,1627.0,1.065554881329561e-05,502.0,0.01893235733041579,1652.0,0.0003903543183731392,1744.0,2.239592875462193e-22,1459.0,5.027490145955225e-18,1614.0,0.00016320255993929219,945.0
