node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
0,normal,24,18,6,19875.87158816239,14636.42705019795,5239.444537964441,0.1137440758293839,154.0,0.08530805687203792,19.0,0.028436018957345974,206.0,19875.87158816239,129.0,14636.42705019795,32.0,5239.444537964441,201.0,0.003609981252867546,184.0,0.4647577092511013,14.0,0.08810965911106607,29.0,0.0022494846034662374,200.0,0.0061227409753183935,53.0,0.006501184368199203,26.0
1,normal,22,11,11,13306.69611026208,7189.393609940251,6117.302500321829,0.1042654028436019,174.0,0.05213270142180095,160.0,0.05213270142180095,163.0,13306.69611026208,198.0,7189.393609940251,175.0,6117.302500321829,194.0,0.004133617467647321,175.0,0.412109375,175.0,0.04864865149738354,176.0,0.00199893789467677,203.0,0.002818268186446503,177.0,0.003459328873344804,163.0
2,normal,25,13,12,19025.18353921708,9297.508420285109,9727.675118931971,0.11848341232227488,141.0,0.06161137440758294,107.0,0.05687203791469195,140.0,19025.18353921708,149.0,9297.508420285109,129.0,9727.675118931971,133.0,0.005448922812741752,131.0,0.4306122448979592,117.0,0.0628672961920081,116.0,0.003590855370069208,152.0,0.0033828798018101167,152.0,0.004308244610786888,123.0
3,normal,21,6,15,24332.076221894953,6385.925059874958,17946.151162019996,0.0995260663507109,184.0,0.028436018957345974,208.0,0.07109004739336494,70.0,24332.076221894953,65.0,6385.925059874958,187.0,17946.151162019996,9.0,0.0026476095896023765,198.0,0.37279151943462896,211.0,0.02753541633648023,209.0,0.010269904534654513,2.0,0.0022937482219333983,191.0,0.0037091030966057356,152.0
4,intermediary,35,17,18,28029.047961666,14891.23485067647,13137.813110989531,0.16587677725118485,13.0,0.08056872037914692,38.0,0.08530805687203792,21.0,28029.047961666,30.0,14891.23485067647,29.0,13137.813110989531,57.0,0.009000723064970234,26.0,0.45085470085470086,47.0,0.07987161997981816,45.0,0.005500348504602754,70.0,0.009863892842178597,2.0,0.0045939697194040075,108.0
5,normal,17,5,12,12457.030635225487,1800.5391518106974,10656.49148341479,0.08056872037914692,203.0,0.023696682464454978,212.0,0.05687203791469195,140.0,12457.030635225487,205.0,1800.5391518106974,212.0,10656.49148341479,109.0,0.002474630306317638,201.0,0.36254295532646047,212.0,0.01836057896289033,212.0,0.004843790355384718,95.0,0.0005576966274841951,212.0,0.0018690984390475082,211.0
6,normal,32,16,16,20573.822471085987,13093.487318589732,7480.335152496253,0.15165876777251186,40.0,0.07582938388625593,47.0,0.07582938388625593,46.0,20573.822471085987,118.0,13093.487318589732,63.0,7480.335152496253,180.0,0.007387057907278294,65.0,0.44142259414225943,78.0,0.07589551089026955,62.0,0.002981701874136962,176.0,0.0057707292256021945,63.0,0.005417919229322006,71.0
7,normal,31,18,13,25997.532052888455,14746.235317144416,11251.29673574404,0.14691943127962087,50.0,0.08530805687203792,19.0,0.06161137440758294,117.0,25997.532052888455,49.0,14746.235317144416,30.0,11251.29673574404,93.0,0.007774098908532027,52.0,0.4518201284796574,41.0,0.07740384542595598,56.0,0.004561022371167202,106.0,0.00593679341925622,57.0,0.00702914638516165,16.0
8,normal,31,15,16,25555.630254070304,13454.588153868042,12101.042100202261,0.14691943127962087,50.0,0.07109004739336494,69.0,0.07582938388625593,46.0,25555.630254070304,52.0,13454.588153868042,57.0,12101.042100202261,78.0,0.007542719668052728,59.0,0.4350515463917526,102.0,0.06613829714674696,102.0,0.005057287858060676,84.0,0.007517400685713389,19.0,0.004559322485113899,110.0
9,normal,35,16,19,21800.30462139345,8868.795912121432,12931.508709272019,0.16587677725118485,13.0,0.07582938388625593,47.0,0.09004739336492892,11.0,21800.30462139345,105.0,8868.795912121432,140.0,12931.508709272019,61.0,0.010067713550803556,15.0,0.44989339019189767,50.0,0.08425096149208179,35.0,0.005393663225211198,72.0,0.004187432875658432,117.0,0.00454477243882427,111.0
10,intermediary,41,24,17,34386.56418859091,21051.06205564717,13335.502132943742,0.1943127962085308,1.0,0.1137440758293839,1.0,0.08056872037914692,29.0,34386.56418859091,3.0,21051.06205564717,2.0,13335.502132943742,51.0,0.013867412826379913,1.0,0.482837528604119,2.0,0.11051810382573156,2.0,0.0055405099936155465,67.0,0.011294327157259575,1.0,0.007096322448277252,14.0
11,normal,31,16,15,19153.68725469482,11321.008454138535,7832.678800556288,0.14691943127962087,50.0,0.07582938388625593,47.0,0.07109004739336494,70.0,19153.68725469482,145.0,11321.008454138535,99.0,7832.678800556288,174.0,0.008098605440446681,47.0,0.44989339019189767,50.0,0.07969458303964864,48.0,0.0026664780215694614,189.0,0.0057559302481440784,64.0,0.004428376695771306,118.0
12,normal,25,14,11,21516.134955961592,12663.185583705486,8852.949372256107,0.11848341232227488,141.0,0.06635071090047394,86.0,0.05213270142180095,163.0,21516.134955961592,107.0,12663.185583705486,71.0,8852.949372256107,149.0,0.004817511756501885,153.0,0.43775933609958506,92.0,0.07104859715585059,81.0,0.003753296120890901,144.0,0.0058685776405090805,59.0,0.004687430166213635,100.0
13,normal,27,12,15,19769.386328458077,8844.418341521934,10924.967986936143,0.1279620853080569,111.0,0.05687203791469195,136.0,0.07109004739336494,70.0,19769.386328458077,133.0,8844.418341521934,141.0,10924.967986936143,100.0,0.0058367426804545545,117.0,0.4245472837022133,146.0,0.05636101102623483,155.0,0.004435659529451673,108.0,0.00405501343336325,127.0,0.0034956267897712206,159.0
14,normal,21,13,8,16719.396561527534,12628.261931216482,4091.13463031105,0.0995260663507109,184.0,0.06161137440758294,107.0,0.037914691943127965,196.0,16719.396561527534,172.0,12628.261931216482,72.0,4091.13463031105,211.0,0.0040646118509564755,177.0,0.4350515463917526,102.0,0.05997957207017128,135.0,0.0011018450875058862,212.0,0.004756860108547148,94.0,0.0052793612755473295,75.0
15,normal,24,11,13,15692.759895122017,6873.261233591121,8819.498661530895,0.1137440758293839,154.0,0.05213270142180095,160.0,0.06161137440758294,117.0,15692.759895122017,183.0,6873.261233591121,180.0,8819.498661530895,152.0,0.005236536746398678,139.0,0.4178217821782178,165.0,0.04782561080167189,180.0,0.0034515746761843626,157.0,0.0022465988927305378,195.0,0.0036292651867185282,155.0
16,normal,21,12,9,14905.625500514509,8903.687485067592,6001.938015446916,0.0995260663507109,184.0,0.05687203791469195,136.0,0.04265402843601896,186.0,14905.625500514509,190.0,8903.687485067592,138.0,6001.938015446916,195.0,0.003232271486179621,193.0,0.4254032258064516,144.0,0.057957620329428895,148.0,0.0028247806545048802,183.0,0.003121001976610604,168.0,0.003946149162281092,143.0
17,normal,12,7,5,12419.056381889044,7232.59967665803,5186.456705231013,0.05687203791469195,212.0,0.03317535545023697,205.0,0.023696682464454978,209.0,12419.056381889044,207.0,7232.59967665803,174.0,5186.456705231013,202.0,0.0013979682887357312,211.0,0.4011406844106464,192.0,0.03983998834880482,200.0,0.0024155274928082814,193.0,0.0030335752002780213,169.0,0.0034350556972135068,167.0
18,normal,30,13,17,32785.94798821021,18692.331875697993,14093.616112512218,0.14218009478672988,66.0,0.06161137440758294,107.0,0.08056872037914692,29.0,32785.94798821021,9.0,18692.331875697993,7.0,14093.616112512218,36.0,0.006948801894126307,72.0,0.4279918864097363,127.0,0.05585928122936252,156.0,0.007607045859549288,14.0,0.008722693001932466,11.0,0.008242953772034814,3.0
19,normal,33,14,19,19100.799397762,9850.407766623344,9250.391631138653,0.15639810426540285,33.0,0.06635071090047394,86.0,0.09004739336492892,11.0,19100.799397762,147.0,9850.407766623344,122.0,9250.391631138653,142.0,0.008278522680262522,40.0,0.44989339019189767,50.0,0.07455353439177248,69.0,0.00322020741410989,167.0,0.005091588075911581,79.0,0.004376831329424727,119.0
20,normal,32,10,22,27259.181997180833,8435.532996064325,18823.649001116508,0.15165876777251186,40.0,0.047393364928909956,178.0,0.1042654028436019,4.0,27259.181997180833,35.0,8435.532996064325,150.0,18823.649001116508,4.0,0.006749961367911191,83.0,0.41130604288499023,177.0,0.04759746708024433,182.0,0.010781232935620264,1.0,0.004354760034049474,110.0,0.0035882605117332437,157.0
21,normal,29,13,16,24573.927965981653,8310.343840060117,16263.584125921534,0.13744075829383887,81.0,0.06161137440758294,107.0,0.07582938388625593,46.0,24573.927965981653,62.0,8310.343840060117,155.0,16263.584125921534,12.0,0.007303825199230321,67.0,0.4323770491803279,110.0,0.06396539659772982,112.0,0.007094375374377756,19.0,0.0036935944332479854,140.0,0.003455945406321873,164.0
22,normal,27,12,15,26084.965397001666,13033.142485562184,13051.82291143948,0.1279620853080569,111.0,0.05687203791469195,136.0,0.07109004739336494,70.0,26084.965397001666,46.0,13033.142485562184,65.0,13051.82291143948,60.0,0.005614025288899021,127.0,0.422,156.0,0.05569652464256893,157.0,0.005859121438734315,58.0,0.006020032222285102,55.0,0.004744349827598477,97.0
