node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
4576,normal,3,0,3,7,0,7,0.0003892565200467108,572.0,0.0,3047.0,0.0003892565200467108,283.0,7,1215.0,0,3047.0,7,534.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.1607827695911895e-21,1284.0,-0.0,4797.0,9.399673685034443e-05,3047.0
7456,normal,5,5,0,11,11,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,11,847.0,11,529.0,0,1970.0,0.0,709.0,0.000648760866744518,2428.0,8.560853684071208e-84,2527.0,-0.0,1601.0,1.8818754555331876e-19,4138.0,0.00044872234034809707,127.0
5538,normal,5,5,0,21,21,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,21,464.0,21,254.0,0,1970.0,0.0,709.0,0.013308427428707694,2346.0,4.094411894333387e-06,2340.0,-0.0,1601.0,2.2839679067454573e-18,2164.0,0.0005330531327224541,97.0
6154,normal,1,1,0,1,1,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,1,3504.0,1,2620.0,0,1970.0,0.0,709.0,0.0001297521733489036,2538.0,1.7278787252253802e-84,2578.0,-0.0,1601.0,-1.3184481850192712e-18,6784.0,0.00010543949825349774,2071.0
3495,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.4761455728303803e-20,1105.0,9.012294201220582e-19,3075.0,9.399673685034443e-05,3047.0
325,normal,18,18,0,47,47,0,0.002335539120280265,75.0,0.002335539120280265,27.0,0.0,1970.0,47,220.0,47,106.0,0,1970.0,0.0,709.0,0.0023355391202802647,2390.0,3.0768022300320208e-83,2520.0,-0.0,1601.0,5.431350467465861e-17,972.0,0.0014156356789145513,24.0
1455,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,-2.680539509635337e-22,7474.0,5.920688918878804e-19,3439.0,9.399673685034443e-05,3047.0
5845,normal,4,4,0,8,8,0,0.0005190086933956144,429.0,0.0005190086933956144,169.0,0.0,1970.0,8,1065.0,8,675.0,0,1970.0,0.0,709.0,0.0005190086933956144,2436.0,6.852609944359761e-84,2528.0,-0.0,1601.0,-3.9928148378708367e-19,5812.0,0.0003342947263165639,201.0
4714,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.4761455728303803e-20,1105.0,-3.524904614686405e-19,5742.0,9.399673685034443e-05,3047.0
4941,normal,1,0,1,3,0,3,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,3,2242.0,0,3047.0,3,964.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,3.71421835924557e-20,1054.0,-3.1465122139474404e-19,5671.0,9.399673685034443e-05,3047.0
2649,normal,4,3,1,7,6,1,0.0005190086933956144,429.0,0.0003892565200467108,248.0,0.0001297521733489036,689.0,7,1215.0,6,884.0,1,1627.0,1.065554881329561e-05,502.0,0.01893235733041579,1652.0,0.0003903543183731392,1744.0,-2.226084491677937e-22,7451.0,4.776404843296143e-18,1677.0,0.00016320255993929219,945.0
5490,normal,3,3,0,3,3,0,0.0003892565200467108,572.0,0.0003892565200467108,248.0,0.0,1970.0,3,2242.0,3,1629.0,0,1970.0,0.0,709.0,0.01745796164978865,1917.0,0.00010073201435940921,2101.0,-0.0,1601.0,-7.287773868097722e-19,6253.0,0.0003316438383344128,207.0
5671,normal,14,6,8,84,29,55,0.0018165304268846505,107.0,0.0007785130400934216,96.0,0.0010380173867912288,104.0,84,113.0,29,185.0,55,95.0,0.0006131611022233158,72.0,0.02393824665756629,326.0,0.004321929776847656,964.0,2.1033160470315302e-20,1119.0,8.635019450513487e-18,1494.0,0.0010498086226772914,38.0
6377,normal,4,4,0,47,47,0,0.0005190086933956144,429.0,0.0005190086933956144,169.0,0.0,1970.0,47,220.0,47,106.0,0,1970.0,0.0,709.0,0.02021543178651903,1240.0,0.0005248738936743917,1697.0,-0.0,1601.0,-4.642398919547477e-18,7604.0,0.0008777159451237981,48.0
2642,normal,1,1,0,2,2,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,2,2723.0,2,1996.0,0,1970.0,0.0,709.0,0.019961375057102614,1310.0,0.0005198127654127922,1698.0,-0.0,1601.0,2.297585892228104e-18,2156.0,0.00012640163086540047,1391.0
6924,normal,1,1,0,3,3,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,3,2242.0,3,1629.0,0,1970.0,0.0,709.0,0.019961375057102614,1310.0,0.0005198127654127922,1698.0,-0.0,1601.0,9.411936977538765e-18,1476.0,0.00014260407787292852,1103.0
158,normal,3,3,0,9,9,0,0.0003892565200467108,572.0,0.0003892565200467108,248.0,0.0,1970.0,9,987.0,9,627.0,0,1970.0,0.0,709.0,0.02004128858747827,1283.0,0.0005198127654127922,1698.0,-0.0,1601.0,2.3043646763965117e-19,4046.0,0.00031900518452460287,217.0
6773,normal,1,1,0,5,5,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,5,1616.0,5,1110.0,0,1970.0,0.0,709.0,0.019961375057102614,1310.0,0.0005198127654127922,1698.0,-0.0,1601.0,2.59427117608897e-18,2060.0,0.0001750089718879846,657.0
7699,POI,15,10,5,26,20,6,0.001946282600233554,101.0,0.001297521733489036,54.0,0.000648760866744518,166.0,26,371.0,20,264.0,6,567.0,0.002590327795106884,20.0,0.025375324300872647,150.0,0.004148865520654905,966.0,2.6882269224225927e-15,556.0,7.708856560871454e-18,1517.0,0.0006429144024962676,77.0
543,normal,2,2,0,6,6,0,0.0002595043466978072,861.0,0.0002595043466978072,429.0,0.0,1970.0,6,1316.0,6,884.0,0,1970.0,0.0,709.0,0.020336495431198694,1220.0,0.0005650801846820896,1693.0,-0.0,1601.0,3.1246368189739085e-18,1919.0,0.00014453285290605807,1081.0
5719,normal,6,5,1,8,7,1,0.0007785130400934216,278.0,0.000648760866744518,125.0,0.0001297521733489036,689.0,8,1065.0,7,807.0,1,1627.0,8.548820384461387e-06,509.0,0.022667128900415275,608.0,0.0010190044848708741,1481.0,6.728059568438955e-20,991.0,-3.3254034017048766e-18,7462.0,0.0005505506881454027,91.0
7627,POI,14,3,11,16,3,13,0.0018165304268846505,107.0,0.0003892565200467108,248.0,0.0014272739068379395,80.0,16,578.0,3,1629.0,13,326.0,0.0005215545247804673,81.0,0.020668143708530408,1174.0,0.0016774229418695925,1377.0,8.804975402822778e-20,967.0,-7.292840075071696e-20,5090.0,0.0002953135097682383,256.0
6636,normal,5,5,0,12,12,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,12,759.0,12,466.0,0,1970.0,0.0,709.0,0.021066048676748772,1105.0,0.001921442316893633,1288.0,-0.0,1601.0,3.9949200344105087e-17,1062.0,0.00015346153375693776,1002.0
1841,POI,17,5,12,53,9,44,0.0022057869469313614,83.0,0.000648760866744518,125.0,0.0015570260801868433,71.0,53,194.0,9,627.0,44,114.0,0.0014218716905707706,28.0,0.024700264513878085,245.0,0.006972359173667652,635.0,2.665519247002728e-14,293.0,1.225841681948644e-16,693.0,0.00019459936266661137,509.0
2616,normal,7,6,1,57,51,6,0.0009082652134423252,234.0,0.0007785130400934216,96.0,0.0001297521733489036,689.0,57,180.0,51,96.0,6,567.0,0.0004446309926969483,92.0,0.02084262535150342,1148.0,0.0006692552246690139,1681.0,3.666355587042752e-18,707.0,8.377659638497959e-17,821.0,0.0002674626902929947,305.0
4893,normal,3,3,0,9,9,0,0.0003892565200467108,572.0,0.0003892565200467108,248.0,0.0,1970.0,9,987.0,9,627.0,0,1970.0,0.0,709.0,0.019306497528185432,1484.0,0.0003408404268160062,1775.0,-0.0,1601.0,4.47670387340113e-17,1025.0,0.00014321274631276008,1093.0
6379,normal,1,1,0,1,1,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,1,3504.0,1,2620.0,0,1970.0,0.0,709.0,0.01763923194449735,1900.0,0.00020162359389184516,2007.0,-0.0,1601.0,-6.025948119503119e-19,6103.0,0.00011344976230780749,1740.0
7464,normal,7,5,2,26,24,2,0.0009082652134423252,234.0,0.000648760866744518,125.0,0.0002595043466978072,406.0,26,371.0,24,218.0,2,1212.0,0.0005226278388389601,80.0,0.024722749961774194,222.0,0.013728455330194827,425.0,3.687825951988709e-18,705.0,6.14009574594727e-17,936.0,0.00019300948448425218,517.0
5201,normal,3,1,2,4,1,3,0.0003892565200467108,572.0,0.0001297521733489036,836.0,0.0002595043466978072,406.0,4,1790.0,1,2620.0,3,964.0,1.7009864262797248e-06,579.0,0.017606444624316986,1911.0,0.00020162359389184516,2007.0,2.0711114801777945e-22,1492.0,2.768402269117243e-20,4669.0,0.00011344976230780749,1740.0
7439,normal,2,1,1,3,2,1,0.0002595043466978072,861.0,0.0001297521733489036,836.0,0.0001297521733489036,689.0,3,2242.0,2,1996.0,1,1627.0,1.5423435087930925e-05,431.0,0.01763923194449735,1900.0,0.00020162359389184516,2007.0,-2.333956724758046e-23,7364.0,7.861539226446423e-20,4462.0,0.00013290278776527053,1298.0
7140,normal,1,1,0,2,2,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,2,2723.0,2,1996.0,0,1970.0,0.0,709.0,0.01763923194449735,1900.0,0.00020162359389184516,2007.0,-0.0,1601.0,-7.079259275083637e-18,7679.0,0.00013290278776527053,1298.0
565,normal,1,1,0,1,1,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,1,3504.0,1,2620.0,0,1970.0,0.0,709.0,0.01763923194449735,1900.0,0.00020162359389184516,2007.0,-0.0,1601.0,6.834950324184176e-20,4501.0,0.00011344976230780749,1740.0
5435,normal,1,1,0,1,1,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,1,3504.0,1,2620.0,0,1970.0,0.0,709.0,0.01763923194449735,1900.0,0.00020162359389184516,2007.0,-0.0,1601.0,-4.1660007723809765e-19,5843.0,0.00011344976230780749,1740.0
6683,normal,5,4,1,7,5,2,0.000648760866744518,329.0,0.0005190086933956144,169.0,0.0001297521733489036,689.0,7,1215.0,5,1110.0,2,1212.0,1.5490786332856385e-05,417.0,0.019328095656901093,1482.0,0.00033898243708922586,1776.0,-1.295254718221083e-22,7425.0,-2.251141949522376e-18,7214.0,0.0003537970230485085,187.0
4568,normal,1,1,0,2,2,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,2,2723.0,2,1996.0,0,1970.0,0.0,709.0,0.01666834973097794,2054.0,4.0746499006655827e-05,2203.0,-0.0,1601.0,2.795997852005842e-19,3944.0,0.00039602038320178966,162.0
5668,normal,2,1,1,6,5,1,0.0002595043466978072,861.0,0.0001297521733489036,836.0,0.0001297521733489036,689.0,6,1316.0,5,1110.0,1,1627.0,7.721262848777501e-05,223.0,0.018994887800670716,1646.0,0.00043181131514663604,1716.0,2.6900054852538796e-15,544.0,-7.396955889197798e-19,6265.0,0.00012460602445156572,1441.0
6093,normal,30,15,15,111,30,81,0.003892565200467108,45.0,0.001946282600233554,38.0,0.001946282600233554,50.0,111,86.0,30,176.0,81,62.0,0.0015020411789214473,26.0,0.025446653392371937,142.0,0.014455585873522778,336.0,5.303662034439573e-18,680.0,1.181716833372988e-11,75.0,0.001599844989732004,17.0
1130,normal,1,0,1,3,0,3,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,3,2242.0,0,3047.0,3,964.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,1.956621184349871e-18,753.0,-3.343547710025808e-19,5706.0,9.399673685034443e-05,3047.0
6176,normal,68,68,0,537,537,0,0.008823147787725446,17.0,0.008823147787725446,2.0,0.0,1970.0,537,12.0,537,3.0,0,1970.0,0.0,709.0,0.041896791287932084,1.0,0.1450950211633276,5.0,-0.0,1601.0,2.8435100374372117e-15,229.0,0.0048128480487289755,4.0
2864,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.4761455728303803e-20,1105.0,1.3556226275632355e-19,4279.0,9.399673685034443e-05,3047.0
1857,normal,1,0,1,1,0,1,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,1,3504.0,0,3047.0,1,1627.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.6863110237831026e-15,610.0,1.3949540455898995e-18,2664.0,9.399673685034443e-05,3047.0
7561,normal,8,8,0,12,12,0,0.0010380173867912288,199.0,0.0010380173867912288,70.0,0.0,1970.0,12,759.0,12,466.0,0,1970.0,0.0,709.0,0.020018390919179216,1287.0,0.0008686377536387903,1524.0,-0.0,1601.0,1.180094223450104e-11,85.0,0.0005272750217046843,102.0
1799,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,8.769341078813084e-21,1182.0,-1.1434890451704454e-18,6645.0,9.399673685034443e-05,3047.0
4491,normal,10,10,0,20,20,0,0.001297521733489036,153.0,0.001297521733489036,54.0,0.0,1970.0,20,484.0,20,264.0,0,1970.0,0.0,709.0,0.0224431303794841,616.0,0.02058620646808164,250.0,-0.0,1601.0,2.1139825240559266e-17,1240.0,0.0005797294991762409,85.0
3886,normal,2,0,2,14,0,14,0.0002595043466978072,861.0,0.0,3047.0,0.0002595043466978072,406.0,14,672.0,0,3047.0,14,306.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,4.285900722549237e-19,860.0,-2.012209064260342e-18,7136.0,9.399673685034443e-05,3047.0
5768,normal,3,3,0,5,5,0,0.0003892565200467108,572.0,0.0003892565200467108,248.0,0.0,1970.0,5,1616.0,5,1110.0,0,1970.0,0.0,709.0,0.027322656305167777,47.0,0.028468736543137124,195.0,-0.0,1601.0,1.2834912463347831e-17,1390.0,0.00015392766184874906,999.0
7385,normal,4,4,0,25,25,0,0.0005190086933956144,429.0,0.0005190086933956144,169.0,0.0,1970.0,25,382.0,25,209.0,0,1970.0,0.0,709.0,0.022082002690788544,737.0,0.003293945460128691,1013.0,-0.0,1601.0,1.5315154399061522e-16,617.0,0.0002508551605374712,349.0
6504,normal,1,0,1,1,0,1,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,1,3504.0,0,3047.0,1,1627.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,-1.4107435144482834e-22,7426.0,-9.50388622155309e-19,6472.0,9.399673685034443e-05,3047.0
2475,normal,3,3,0,4,4,0,0.0003892565200467108,572.0,0.0003892565200467108,248.0,0.0,1970.0,4,1790.0,4,1242.0,0,1970.0,0.0,709.0,0.018097529052181635,1788.0,0.00030212396534714473,1853.0,-0.0,1601.0,-1.5562037033873088e-18,6932.0,0.0002708645063917537,296.0
6188,normal,1,0,1,4,0,4,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,4,1790.0,0,3047.0,4,798.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,8.217575680627702e-22,1393.0,-5.962504483799767e-20,5037.0,9.399673685034443e-05,3047.0
7318,normal,1,1,0,4,4,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,4,1790.0,4,1242.0,0,1970.0,0.0,709.0,0.0001297521733489036,2538.0,1.7278787252253802e-84,2578.0,-0.0,1601.0,-5.399961311895147e-19,6024.0,0.00017409606667241758,663.0
3156,normal,4,1,3,15,3,12,0.0005190086933956144,429.0,0.0001297521733489036,836.0,0.0003892565200467108,283.0,15,622.0,3,1629.0,12,334.0,2.3109895915049337e-05,368.0,0.023457517454553187,417.0,0.011320790291545741,462.0,2.819718924226721e-18,734.0,1.667239754917359e-16,603.0,0.00010867741265663066,1945.0
3051,normal,1,1,0,3,3,0,0.0001297521733489036,1559.0,0.0001297521733489036,836.0,0.0,1970.0,3,2242.0,3,1629.0,0,1970.0,0.0,709.0,0.019626706248681746,1373.0,0.0013607572991449388,1410.0,-0.0,1601.0,-5.884728419858628e-19,6088.0,0.00011712300471569857,1585.0
3335,normal,89,22,67,402,136,266,0.011547943428052421,10.0,0.002854547813675879,20.0,0.008693395614376542,7.0,402,17.0,136,28.0,266,18.0,0.004640067627463157,8.0,0.02922565599462895,17.0,0.09418158418080336,15.0,2.45824268015332e-13,84.0,1.779262272174944e-15,259.0,0.0015276547864432927,19.0
2782,normal,2,2,0,5,5,0,0.0002595043466978072,861.0,0.0002595043466978072,429.0,0.0,1970.0,5,1616.0,5,1110.0,0,1970.0,0.0,709.0,0.019666037363948483,1344.0,0.0027215145982898777,1107.0,-0.0,1601.0,5.866905120158439e-19,3446.0,0.00015153153727817434,1012.0
2730,normal,2,0,2,5,0,5,0.0002595043466978072,861.0,0.0,3047.0,0.0002595043466978072,406.0,5,1616.0,0,3047.0,5,721.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,1.4298310985812438e-20,1146.0,-3.779487049795826e-18,7529.0,9.399673685034443e-05,3047.0
7594,normal,5,5,0,24,24,0,0.000648760866744518,329.0,0.000648760866744518,125.0,0.0,1970.0,24,399.0,24,218.0,0,1970.0,0.0,709.0,0.023910893579690895,328.0,0.013825869783990155,424.0,-0.0,1601.0,3.629774549337751e-17,1102.0,0.00023721569346514144,379.0
4876,normal,1,0,1,2,0,2,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,2,2723.0,0,3047.0,2,1212.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,6.537488974596109e-22,1410.0,1.8816240190583349e-19,4139.0,9.399673685034443e-05,3047.0
3655,normal,2,2,0,4,4,0,0.0002595043466978072,861.0,0.0002595043466978072,429.0,0.0,1970.0,4,1790.0,4,1242.0,0,1970.0,0.0,709.0,0.0002595043466978072,2460.0,3.4361224649368355e-84,2542.0,-0.0,1601.0,3.3933853899530086e-19,3818.0,0.00025419539649449075,325.0
6056,normal,1,0,1,1,0,1,0.0001297521733489036,1559.0,0.0,3047.0,0.0001297521733489036,689.0,1,3504.0,0,3047.0,1,1627.0,0.0,709.0,0.0,3021.0,1.963498551392478e-86,3047.0,2.6882240212191583e-15,559.0,-1.31833568642926e-18,6783.0,9.399673685034443e-05,3047.0
1035,POI,75,60,15,106,83,23,0.00973141300116777,12.0,0.007785130400934216,4.0,0.001946282600233554,50.0,106,91.0,83,48.0,23,196.0,0.002531167375868866,21.0,0.02817944574112472,32.0,0.022982369312107936,232.0,1.4206475291787298e-19,933.0,1.1809340998527546e-11,78.0,0.00528589866511171,2.0
3378,normal,5,4,1,18,14,4,0.000648760866744518,329.0,0.0005190086933956144,169.0,0.0001297521733489036,689.0,18,531.0,14,401.0,4,798.0,5.778679037801444e-06,531.0,0.02424166990902642,275.0,0.012564395746053541,448.0,9.29029664814999e-20,962.0,9.295187064289464e-18,1480.0,0.00025458440712569023,323.0
62,normal,2,2,0,7,7,0,0.0002595043466978072,861.0,0.0002595043466978072,429.0,0.0,1970.0,7,1215.0,7,807.0,0,1970.0,0.0,709.0,0.022266770468405344,639.0,0.006711202829450697,645.0,-0.0,1601.0,1.014196835617007e-16,760.0,0.000327963323625476,213.0
1590,normal,2,1,1,4,2,2,0.0002595043466978072,861.0,0.0001297521733489036,836.0,0.0001297521733489036,689.0,4,1790.0,2,1996.0,2,1212.0,0.0,709.0,0.02314268498765143,550.0,0.007225468845919818,601.0,7.575615399977854e-19,821.0,6.633233993106615e-18,1556.0,0.00010144106733676219,2294.0
